,time,open,high,low,close,volume
2931,2022-04-22 19:30:00,1001.9,1002.0,1001.9,1002.0,805
2932,2022-04-22 19:25:00,1001.65,1001.65,1001.11,1001.11,4330
2933,2022-04-22 19:20:00,1002.0,1002.0,1002.0,1002.0,326
2934,2022-04-22 19:15:00,1002.0,1002.0,1002.0,1002.0,360
2935,2022-04-22 19:10:00,1001.97,1002.0,1001.51,1002.0,1827
2936,2022-04-22 19:05:00,1002.0,1002.0,1001.6,1001.6,1364
2937,2022-04-22 19:00:00,1002.5,1002.5,1002.2,1002.2,1258
2938,2022-04-22 18:55:00,1002.05,1002.05,1002.0,1002.0,1989
2939,2022-04-22 18:50:00,1003.28,1003.28,1002.5,1002.5,3469
2940,2022-04-22 18:45:00,1003.01,1003.54,1003.01,1003.54,689
2941,2022-04-22 18:40:00,1004.4,1004.4,1004.4,1004.4,222
2942,2022-04-22 18:35:00,1004.4,1004.4,1003.0,1003.01,4240
2943,2022-04-22 18:30:00,1004.11,1004.11,1004.1,1004.1,865
2944,2022-04-22 18:20:00,1004.5,1004.83,1004.01,1004.01,1195
2945,2022-04-22 18:15:00,1004.0,1004.0,1004.0,1004.0,257
2946,2022-04-22 18:05:00,1004.63,1004.63,1004.45,1004.45,736
2947,2022-04-22 17:55:00,1004.94,1004.94,1004.94,1004.94,477
2948,2022-04-22 17:50:00,1005.05,1005.2,1004.98,1004.98,2668
2949,2022-04-22 17:45:00,1004.98,1005.0,1004.98,1005.0,2404
2950,2022-04-22 17:40:00,1005.0,1005.0,1005.0,1005.0,776
2951,2022-04-22 17:35:00,1005.3,1005.3,1005.15,1005.3,1833
2952,2022-04-22 17:30:00,1005.23,1005.32,1005.0,1005.32,2967
2953,2022-04-22 17:25:00,1005.33,1005.33,1005.0,1005.0,4274
2954,2022-04-22 17:20:00,1004.8,1005.4,1004.8,1005.0,958
2955,2022-04-22 17:15:00,1004.61,1004.61,1004.5,1004.5,988
2956,2022-04-22 17:10:00,1005.0,1005.0,1004.69,1004.69,2091
2957,2022-04-22 17:05:00,1004.7,1005.33,1004.7,1005.33,7458
2958,2022-04-22 17:00:00,1005.0,1005.0,1004.52,1004.75,5974
2959,2022-04-22 16:55:00,1004.8,1005.02,1004.8,1004.8001,28503
2960,2022-04-22 16:50:00,1004.0,1005.2,1003.99,1005.2,8008
2961,2022-04-22 16:45:00,1003.2,1003.89,1002.76,1003.89,3749
2962,2022-04-22 16:40:00,1002.65,1002.9,1002.18,1002.6,5437
2963,2022-04-22 16:35:00,1001.86,1002.5,1001.86,1002.02,3500
2964,2022-04-22 16:30:00,1002.1,1005.05,1001.99,1002.0,135870
2965,2022-04-22 16:25:00,1002.16,1005.05,1002.0,1002.0,13133
2966,2022-04-22 16:20:00,1002.0001,1003.0,1002.0001,1003.0,5458
2967,2022-04-22 16:15:00,1003.8,1005.05,1002.01,1002.26,24020
2968,2022-04-22 16:10:00,1004.08,1005.05,1003.5,1003.89,44855
2969,2022-04-22 16:05:00,1005.05,1005.45,1002.0,1004.83,66770
2970,2022-04-22 16:00:00,1006.315,1007.83,1003.6,1004.94,509766
2971,2022-04-22 15:55:00,1006.4,1010.5599,1004.6801,1006.43,393716
2972,2022-04-22 15:50:00,1011.24,1011.24,1006.1,1006.4,299815
2973,2022-04-22 15:45:00,1012.64,1013.81,1010.01,1011.15,192717
2974,2022-04-22 15:40:00,1014.41,1015.51,1011.7658,1012.62,210437
2975,2022-04-22 15:35:00,1007.77,1015.9,1007.36,1014.51,399035
2976,2022-04-22 15:30:00,1007.76,1010.9999,1007.01,1007.74,170936
2977,2022-04-22 15:25:00,1011.415,1012.2,1006.9281,1007.47,216838
2978,2022-04-22 15:20:00,1012.0,1013.4,1009.22,1011.085,292195
2979,2022-04-22 15:15:00,1005.14,1013.17,1003.9,1012.203,320003
2980,2022-04-22 15:10:00,1005.725,1007.29,1005.01,1005.46,173964
2981,2022-04-22 15:05:00,1004.67,1005.89,1003.71,1005.55,143520
2982,2022-04-22 15:00:00,1003.0,1005.2,1001.95,1004.855,164165
2983,2022-04-22 14:55:00,1004.3198,1004.5899,1002.46,1002.68,148455
2984,2022-04-22 14:50:00,1006.91,1007.09,1003.7,1004.33,173593
2985,2022-04-22 14:45:00,1007.425,1009.47,1006.3,1006.9,154108
2986,2022-04-22 14:40:00,1005.41,1008.1,1005.0131,1007.5,177387
2987,2022-04-22 14:35:00,1009.72,1011.96,1005.27,1005.41,203011
2988,2022-04-22 14:30:00,1012.02,1012.0317,1009.62,1009.9655,160090
2989,2022-04-22 14:25:00,1013.78,1015.8199,1011.1,1012.23,282958
2990,2022-04-22 14:20:00,1007.388,1013.94,1006.8207,1013.61,272492
2991,2022-04-22 14:15:00,1004.865,1008.56,1004.38,1007.2213,163690
2992,2022-04-22 14:10:00,1005.1515,1007.37,1004.1688,1005.09,162037
2993,2022-04-22 14:05:00,1002.66,1005.4541,1002.2,1005.0077,194128
2994,2022-04-22 14:00:00,1002.98,1004.71,1002.51,1002.83,159783
2995,2022-04-22 13:55:00,1004.4,1005.5799,1002.3,1002.82,157285
2996,2022-04-22 13:50:00,1005.65,1006.75,1003.3318,1004.51,152937
2997,2022-04-22 13:45:00,1004.2,1007.81,1003.25,1005.71,231592
2998,2022-04-22 13:40:00,1007.5173,1007.9825,1004.03,1004.18,214009
2999,2022-04-22 13:35:00,1008.5,1011.84,1007.26,1007.51,175550
3000,2022-04-22 13:30:00,1010.02,1010.68,1008.59,1008.73,108971
3001,2022-04-22 13:25:00,1012.09,1012.2865,1009.1532,1010.295,148680
3002,2022-04-22 13:20:00,1012.76,1013.4495,1011.61,1012.33,120495
3003,2022-04-22 13:15:00,1012.37,1014.28,1011.7,1013.0,147364
3004,2022-04-22 13:10:00,1009.52,1013.01,1009.52,1012.1134,150741
3005,2022-04-22 13:05:00,1011.3681,1012.33,1008.53,1009.47,214482
3006,2022-04-22 13:00:00,1011.5599,1012.5,1010.2199,1011.12,195942
3007,2022-04-22 12:55:00,1014.1002,1015.03,1011.0,1011.37,196080
3008,2022-04-22 12:50:00,1014.9044,1015.62,1012.24,1013.86,111657
3009,2022-04-22 12:45:00,1015.83,1016.71,1013.6001,1015.06,128632
3010,2022-04-22 12:40:00,1017.765,1021.6682,1014.7394,1015.76,246401
3011,2022-04-22 12:35:00,1016.51,1019.79,1016.38,1017.68,198998
3012,2022-04-22 12:30:00,1015.4657,1020.0,1014.95,1016.65,223384
3013,2022-04-22 12:25:00,1013.8914,1017.0,1013.25,1015.0651,149058
3014,2022-04-22 12:20:00,1015.66,1016.7399,1012.84,1014.19,162000
3015,2022-04-22 12:15:00,1012.6475,1016.83,1010.62,1015.625,216894
3016,2022-04-22 12:10:00,1014.67,1016.9199,1012.59,1012.634,189064
3017,2022-04-22 12:05:00,1015.06,1015.5941,1012.0,1014.5099,187472
3018,2022-04-22 12:00:00,1015.89,1017.17,1013.64,1015.0799,196741
3019,2022-04-22 11:55:00,1017.78,1019.28,1015.38,1016.08,158064
3020,2022-04-22 11:50:00,1016.27,1019.8199,1015.19,1017.9167,232097
3021,2022-04-22 11:45:00,1021.55,1021.645,1015.21,1016.27,249231
3022,2022-04-22 11:40:00,1023.23,1023.23,1019.37,1021.685,241219
3023,2022-04-22 11:35:00,1027.3924,1028.838,1022.6,1022.94,277652
3024,2022-04-22 11:30:00,1028.36,1028.9,1026.29,1026.95,186487
3025,2022-04-22 11:25:00,1028.07,1033.25,1028.0,1028.19,351405
3026,2022-04-22 11:20:00,1028.29,1030.17,1024.06,1028.205,291630
3027,2022-04-22 11:15:00,1030.519,1030.6107,1026.0334,1028.05,224491
3028,2022-04-22 11:10:00,1020.21,1030.75,1018.1104,1030.1077,415424
3029,2022-04-22 11:05:00,1024.53,1028.0,1019.2801,1020.4201,336545
3030,2022-04-22 11:00:00,1018.28,1026.28,1017.26,1024.7,391806
3031,2022-04-22 10:55:00,1019.23,1019.61,1016.4,1018.29,177175
3032,2022-04-22 10:50:00,1014.2,1022.4299,1014.111,1019.6167,343976
3033,2022-04-22 10:45:00,1017.305,1018.35,1011.25,1014.035,267763
3034,2022-04-22 10:40:00,1017.3151,1023.395,1015.24,1017.18,383321
3035,2022-04-22 10:35:00,1010.3349,1017.56,1010.23,1017.48,372364
3036,2022-04-22 10:30:00,1013.5181,1013.92,1007.58,1010.23,413359
3037,2022-04-22 10:25:00,1018.33,1018.33,1010.52,1013.75,399184
3038,2022-04-22 10:20:00,1022.09,1023.54,1017.2556,1018.61,395745
3039,2022-04-22 10:15:00,1032.85,1032.98,1021.02,1022.3891,510461
3040,2022-04-22 10:10:00,1025.71,1034.85,1025.71,1033.08,674964
3041,2022-04-22 10:05:00,1020.4,1028.9999,1019.03,1025.53,632807
3042,2022-04-22 10:00:00,1018.3802,1022.25,1017.18,1020.1346,689422
3043,2022-04-22 09:55:00,1007.0727,1019.75,1005.9275,1018.56,790505
3044,2022-04-22 09:50:00,1000.4086,1007.69,999.2601,1007.3414,466464
3045,2022-04-22 09:45:00,996.8699,1000.7,994.0101,1000.06,400962
3046,2022-04-22 09:40:00,1009.675,1009.675,994.0001,996.1401,700963
3047,2022-04-22 09:35:00,1014.91,1019.08,1003.32,1009.6987,850263
3048,2022-04-22 09:30:00,1010.4,1017.99,1009.3552,1015.2,44422
3049,2022-04-22 09:25:00,1006.0,1010.3,1006.0,1010.0,19950
3050,2022-04-22 09:20:00,1008.0,1008.9999,1005.28,1006.0,31422
3051,2022-04-22 09:15:00,1011.7,1012.19,1008.0,1008.13,29892
3052,2022-04-22 09:10:00,1013.86,1014.19,1011.06,1011.28,11098
3053,2022-04-22 09:05:00,1013.31,1014.0001,1013.28,1013.28,5842
3054,2022-04-22 09:00:00,1013.0,1013.0,1012.98,1013.0,2790
3055,2022-04-22 08:55:00,1012.11,1013.0,1011.11,1013.0,15412
3056,2022-04-22 08:50:00,1014.7,1014.97,1013.0,1013.0,9740
3057,2022-04-22 08:45:00,1016.02,1016.02,1013.5,1014.2119,10715
3058,2022-04-22 08:40:00,1015.12,1017.0,1015.0,1016.51,15220
3059,2022-04-22 08:35:00,1019.0,1019.01,1015.04,1016.0,9560
3060,2022-04-22 08:30:00,1018.6001,1019.45,1018.2425,1018.7,7095
3061,2022-04-22 08:25:00,1018.84,1019.25,1018.1294,1019.25,5201
3062,2022-04-22 08:20:00,1016.5,1020.0,1016.5,1018.9994,15528
3063,2022-04-22 08:15:00,1018.0,1018.02,1016.2,1017.0,10574
3064,2022-04-22 08:10:00,1019.0,1019.0,1017.2,1017.8362,8881
3065,2022-04-22 08:05:00,1010.8,1023.98,1010.0,1019.0694,67670
3066,2022-04-22 08:00:00,1019.0,1020.0,1018.0,1019.84,6829
3067,2022-04-22 07:55:00,1021.3,1021.3,1018.0,1018.0,6774
3068,2022-04-22 07:50:00,1021.0,1021.43,1020.15,1021.43,6670
3069,2022-04-22 07:45:00,1021.3,1021.3,1020.5,1020.79,7204
3070,2022-04-22 07:40:00,1021.6,1022.6,1020.25,1022.0,13447
3071,2022-04-22 07:35:00,1018.0,1023.0,1017.5,1022.8,33014
3072,2022-04-22 07:30:00,1016.02,1017.75,1016.0,1017.75,10090
3073,2022-04-22 07:25:00,1017.51,1018.0,1016.02,1016.02,4991
3074,2022-04-22 07:20:00,1016.75,1016.8,1016.02,1016.3,4127
3075,2022-04-22 07:15:00,1012.43,1017.25,1012.43,1017.0,10495
3076,2022-04-22 07:10:00,1011.88,1012.46,1011.0,1012.01,5931
3077,2022-04-22 07:05:00,1011.0,1011.69,1010.46,1011.0,5643
3078,2022-04-22 07:00:00,1012.0,1012.0,1012.0,1012.0,312
3079,2022-04-22 06:50:00,1011.0,1011.99,1011.0,1011.33,2653
3080,2022-04-22 06:40:00,1007.0,1007.0,1006.0,1006.0,2538
3081,2022-04-22 06:35:00,1008.55,1008.55,1008.0,1008.03,2308
3082,2022-04-22 06:05:00,1010.0,1010.0,1010.0,1010.0,358
3083,2022-04-22 06:00:00,1009.0,1009.34,1009.0,1009.34,2248
3084,2022-04-22 05:55:00,1010.2,1010.2,1010.0,1010.0,734
3085,2022-04-22 05:50:00,1012.0,1012.0,1010.0,1010.0,2080
3086,2022-04-22 05:40:00,1013.2,1013.61,1013.2,1013.61,905
3087,2022-04-22 05:35:00,1014.5,1014.5,1014.0,1014.0,1210
3088,2022-04-22 05:25:00,1015.48,1015.48,1014.51,1014.51,1333
3089,2022-04-22 05:15:00,1014.24,1015.0,1014.24,1015.0,830
3090,2022-04-22 05:10:00,1014.5,1015.27,1014.5,1015.0,1150
3091,2022-04-22 05:05:00,1013.62,1013.62,1013.62,1013.62,664
3092,2022-04-22 04:40:00,1015.28,1015.99,1015.28,1015.99,1012
3093,2022-04-22 04:35:00,1016.5,1016.5,1014.8,1014.8,4984
3094,2022-04-22 04:30:00,1016.0,1016.0,1016.0,1016.0,241
3095,2022-04-22 04:20:00,1015.94,1016.0,1014.0,1014.0,4692
3096,2022-04-22 04:15:00,1017.3,1017.5,1014.0,1015.0,4332
3097,2022-04-22 04:10:00,1016.79,1016.79,1016.79,1016.79,554
3098,2022-04-22 04:05:00,1011.4,1019.0,1011.4,1017.5,9066
3099,2022-04-21 20:00:00,1011.89,1011.89,1011.06,1011.3999,8062
3100,2022-04-21 19:55:00,1010.9,1012.0,1010.9,1011.76,4797
3101,2022-04-21 19:50:00,1010.5,1011.43,1010.5,1011.4,3413
3102,2022-04-21 19:45:00,1010.12,1010.12,1010.02,1010.02,2232
3103,2022-04-21 19:40:00,1009.28,1010.29,1009.28,1010.15,5508
3104,2022-04-21 19:35:00,1009.01,1009.01,1009.01,1009.01,698
3105,2022-04-21 19:30:00,1009.11,1009.3399,1009.01,1009.01,2198
3106,2022-04-21 19:15:00,1009.06,1009.52,1009.06,1009.14,1536
3107,2022-04-21 19:10:00,1009.5,1009.5,1009.06,1009.5,2110
3108,2022-04-21 19:05:00,1009.8,1009.8,1009.77,1009.77,597
3109,2022-04-21 19:00:00,1009.2,1009.2,1009.15,1009.15,1266
3110,2022-04-21 18:55:00,1009.38,1009.5,1009.2001,1009.5,1292
3111,2022-04-21 18:50:00,1009.0,1009.38,1009.0,1009.0,2812
3112,2022-04-21 18:45:00,1009.4,1009.5,1009.26,1009.26,1463
3113,2022-04-21 18:40:00,1009.02,1009.21,1009.0,1009.0,2138
3114,2022-04-21 18:35:00,1008.76,1009.9,1008.76,1009.9,932
3115,2022-04-21 18:30:00,1009.06,1009.06,1008.51,1008.51,4156
3116,2022-04-21 18:25:00,1009.01,1009.01,1009.01,1009.01,156
3117,2022-04-21 18:20:00,1009.53,1010.0,1009.01,1009.04,2124
3118,2022-04-21 18:15:00,1009.7499,1010.4,1009.5,1010.4,2103
3119,2022-04-21 18:10:00,1009.6,1009.6,1009.01,1009.01,958
3120,2022-04-21 18:05:00,1009.06,1009.06,1008.88,1008.88,1666
3121,2022-04-21 18:00:00,1009.6,1009.6,1009.31,1009.31,856
3122,2022-04-21 17:55:00,1009.55,1009.55,1009.07,1009.07,1554
3123,2022-04-21 17:50:00,1008.78,1009.2,1008.78,1009.06,1967
3124,2022-04-21 17:45:00,1009.23,1009.25,1008.78,1008.81,6533
3125,2022-04-21 17:40:00,1009.17,1009.17,1009.11,1009.14,1860
3126,2022-04-21 17:35:00,1009.3048,1009.3048,1009.12,1009.1409,1401
3127,2022-04-21 17:30:00,1009.3001,1009.4697,1009.3,1009.4697,1097
3128,2022-04-21 17:25:00,1009.11,1009.4919,1009.11,1009.4919,1220
3129,2022-04-21 17:20:00,1009.25,1009.9027,1009.11,1009.11,969
3130,2022-04-21 17:15:00,1010.0,1010.0,1009.4489,1009.4489,587
3131,2022-04-21 17:10:00,1010.15,1010.3,1009.21,1010.0,4169
3132,2022-04-21 17:05:00,1010.35,1010.5179,1010.24,1010.5179,3808
3133,2022-04-21 17:00:00,1010.25,1010.25,1009.9999,1010.0,2193
3134,2022-04-21 16:55:00,1010.25,1010.4,1008.78,1009.96,7711
3135,2022-04-21 16:50:00,1009.23,1010.54,1009.23,1010.2499,3749
3136,2022-04-21 16:45:00,1010.25,1010.25,1009.18,1009.5,7387
3137,2022-04-21 16:40:00,1011.21,1011.25,1010.3,1010.8,3703
3138,2022-04-21 16:35:00,1011.0622,1011.9,1008.78,1011.6,33060
3139,2022-04-21 16:30:00,1009.22,1011.8288,1009.22,1011.48,11555
3140,2022-04-21 16:25:00,1009.94,1009.94,1009.21,1009.5,2035
3141,2022-04-21 16:20:00,1010.99,1011.0,1008.78,1010.0,8541
3142,2022-04-21 16:15:00,1012.0,1012.0,1010.88,1011.18,11855
3143,2022-04-21 16:10:00,1010.0,1011.0,1008.78,1011.0,23859
3144,2022-04-21 16:05:00,1008.78,1012.89,1008.78,1009.9,109462
3145,2022-04-21 16:00:00,1010.1031,1010.6,1007.56,1008.78,611363
3146,2022-04-21 15:55:00,1004.55,1012.99,1004.55,1010.31,465940
3147,2022-04-21 15:50:00,1008.425,1009.8,1002.9001,1004.55,319017
3148,2022-04-21 15:45:00,1004.8,1009.25,1003.79,1008.385,302239
3149,2022-04-21 15:40:00,1005.38,1005.88,1002.6485,1004.58,295600
3150,2022-04-21 15:35:00,1010.6428,1011.7899,1004.62,1005.4122,385927
3151,2022-04-21 15:30:00,1009.74,1010.9899,1005.38,1010.77,355330
3152,2022-04-21 15:25:00,1003.7,1009.75,1001.5675,1009.75,357660
3153,2022-04-21 15:20:00,1000.94,1005.9,998.225,1003.81,402854
3154,2022-04-21 15:15:00,998.58,1001.371,997.0,1001.3399,331958
3155,2022-04-21 15:10:00,997.5,1001.75,996.415,998.9,357317
3156,2022-04-21 15:05:00,1003.75,1004.1399,996.77,997.8,378980
3157,2022-04-21 15:00:00,1003.5,1005.01,998.0216,1004.0168,682966
3158,2022-04-21 14:55:00,1006.03,1007.7618,1003.2216,1003.849,353549
3159,2022-04-21 14:50:00,1012.1799,1013.7832,1004.29,1005.5809,404441
3160,2022-04-21 14:45:00,1018.6314,1019.005,1011.7784,1011.7784,219982
3161,2022-04-21 14:40:00,1020.3144,1024.5733,1017.93,1018.75,289117
3162,2022-04-21 14:35:00,1019.71,1022.1,1016.71,1020.59,231548
3163,2022-04-21 14:30:00,1017.18,1021.28,1017.18,1020.4155,190287
3164,2022-04-21 14:25:00,1017.49,1022.355,1016.88,1017.33,252249
3165,2022-04-21 14:20:00,1015.3908,1019.88,1013.45,1017.5351,446020
3166,2022-04-21 14:15:00,1021.54,1023.185,1015.0,1015.235,394726
3167,2022-04-21 14:10:00,1023.055,1023.94,1020.33,1021.76,252549
3168,2022-04-21 14:05:00,1028.01,1028.01,1022.0,1023.055,334893
3169,2022-04-21 14:00:00,1033.565,1034.3899,1026.9295,1028.5,273673
3170,2022-04-21 13:55:00,1032.95,1035.24,1031.74,1033.1266,149320
3171,2022-04-21 13:50:00,1034.3,1036.61,1032.54,1032.88,158174
3172,2022-04-21 13:45:00,1033.775,1036.28,1032.87,1035.0503,126711
3173,2022-04-21 13:40:00,1035.74,1037.2599,1032.76,1033.7541,209627
3174,2022-04-21 13:35:00,1039.4414,1041.5,1035.6401,1035.7401,191837
3175,2022-04-21 13:30:00,1038.17,1041.12,1035.25,1039.979,261941
3176,2022-04-21 13:25:00,1030.31,1039.8206,1030.11,1037.7607,366683
3177,2022-04-21 13:20:00,1035.9715,1037.04,1030.11,1030.535,225101
3178,2022-04-21 13:15:00,1034.9505,1036.6,1032.5,1036.1,206644
3179,2022-04-21 13:10:00,1032.66,1035.3599,1031.25,1035.005,159147
3180,2022-04-21 13:05:00,1033.53,1035.3156,1031.0,1032.5,165271
3181,2022-04-21 13:00:00,1034.77,1036.75,1033.213,1033.5701,171199
3182,2022-04-21 12:55:00,1037.42,1037.4586,1033.58,1034.5174,162282
3183,2022-04-21 12:50:00,1039.06,1041.4,1035.3,1037.5,210022
3184,2022-04-21 12:45:00,1036.56,1040.1047,1036.33,1039.0,177267
3185,2022-04-21 12:40:00,1034.2954,1038.82,1033.52,1036.5,207178
3186,2022-04-21 12:35:00,1030.64,1035.75,1030.64,1034.3,234509
3187,2022-04-21 12:30:00,1035.0,1036.2165,1030.0,1030.88,389396
3188,2022-04-21 12:25:00,1038.325,1040.37,1034.7614,1035.3775,293900
3189,2022-04-21 12:20:00,1034.925,1038.4571,1033.64,1038.045,193721
3190,2022-04-21 12:15:00,1036.05,1040.1,1032.4,1034.965,372774
3191,2022-04-21 12:10:00,1036.52,1040.1,1035.35,1036.35,230056
3192,2022-04-21 12:05:00,1037.6,1042.28,1035.26,1036.49,305887
3193,2022-04-21 12:00:00,1045.507,1045.69,1036.07,1037.06,296863
3194,2022-04-21 11:55:00,1038.76,1045.99,1038.2,1045.3399,362924
3195,2022-04-21 11:50:00,1039.69,1041.9599,1038.07,1039.0064,298125
3196,2022-04-21 11:45:00,1040.76,1041.73,1037.74,1039.9899,477756
3197,2022-04-21 11:40:00,1046.49,1046.62,1040.88,1040.9,319930
3198,2022-04-21 11:35:00,1044.5,1047.6042,1044.23,1046.26,381047
3199,2022-04-21 11:30:00,1047.42,1049.94,1044.27,1044.5,350338
3200,2022-04-21 11:25:00,1053.2,1053.375,1046.62,1047.01,445956
3201,2022-04-21 11:20:00,1056.195,1056.5,1051.0,1053.5999,236310
3202,2022-04-21 11:15:00,1051.62,1057.409,1050.24,1056.23,300172
3203,2022-04-21 11:10:00,1055.08,1055.84,1048.0,1052.57,355601
3204,2022-04-21 11:05:00,1056.7129,1057.53,1052.1801,1054.815,375837
3205,2022-04-21 11:00:00,1051.54,1057.79,1051.2827,1056.85,348449
3206,2022-04-21 10:55:00,1055.825,1058.0,1050.74,1051.7066,420466
3207,2022-04-21 10:50:00,1060.975,1062.35,1054.03,1055.9628,345741
3208,2022-04-21 10:45:00,1065.54,1065.71,1057.0,1060.7995,345870
3209,2022-04-21 10:40:00,1063.91,1069.35,1062.63,1065.5329,433613
3210,2022-04-21 10:35:00,1064.5996,1068.64,1063.59,1064.186,474817
3211,2022-04-21 10:30:00,1057.5494,1064.56,1056.39,1064.5,532410
3212,2022-04-21 10:25:00,1056.5,1060.305,1053.5,1057.46,665406
3213,2022-04-21 10:20:00,1062.1957,1066.59,1056.32,1056.9328,642075
3214,2022-04-21 10:15:00,1066.5,1068.32,1059.9,1062.0,700941
3215,2022-04-21 10:10:00,1075.0,1075.14,1065.0,1066.97,662590
3216,2022-04-21 10:05:00,1072.7658,1076.69,1071.22,1075.26,636205
3217,2022-04-21 10:00:00,1084.34,1085.3996,1071.34,1072.565,787283
3218,2022-04-21 09:55:00,1084.83,1090.61,1081.15,1084.5,862896
3219,2022-04-21 09:50:00,1087.0168,1089.47,1078.27,1084.61,994353
3220,2022-04-21 09:45:00,1077.91,1088.25,1076.27,1087.3508,1315227
3221,2022-04-21 09:40:00,1075.1769,1092.22,1070.32,1077.6105,1722195
3222,2022-04-21 09:35:00,1074.73,1079.9,1061.9,1075.16,2298478
3223,2022-04-21 09:30:00,1072.17,1079.24,1071.21,1074.99,135604
3224,2022-04-21 09:25:00,1069.4999,1075.09,1069.0137,1072.15,100679
3225,2022-04-21 09:20:00,1069.61,1070.5,1068.0,1069.0001,33359
3226,2022-04-21 09:15:00,1068.45,1071.7,1068.0,1070.0,48342
3227,2022-04-21 09:10:00,1070.0,1070.94,1066.0,1068.2,68263
3228,2022-04-21 09:05:00,1068.5,1072.4,1067.51,1069.91,87847
3229,2022-04-21 09:00:00,1070.3,1070.99,1068.46,1068.46,70783
3230,2022-04-21 08:55:00,1074.94,1075.45,1069.47,1071.3,121747
3231,2022-04-21 08:50:00,1073.0,1081.0,1072.89,1074.5,214940
3232,2022-04-21 08:45:00,1065.0601,1073.0,1065.0601,1072.61,171456
3233,2022-04-21 08:40:00,1058.8,1065.8,1058.0,1065.0,109603
3234,2022-04-21 08:35:00,1051.07,1059.0,1051.07,1058.51,98465
3235,2022-04-21 08:30:00,1049.76,1051.4,1049.0,1051.0,27398
3236,2022-04-21 08:25:00,1051.39,1051.39,1049.0,1049.1325,23672
3237,2022-04-21 08:20:00,1049.49,1051.56,1049.28,1050.1667,22937
3238,2022-04-21 08:15:00,1048.5,1049.005,1047.0,1049.005,19872
3239,2022-04-21 08:10:00,1049.4,1049.6499,1047.32,1047.99,27725
3240,2022-04-21 08:05:00,1047.9283,1052.48,1044.34,1049.27,145085
3241,2022-04-21 08:00:00,1048.41,1051.59,1048.38,1051.0,18349
3242,2022-04-21 07:55:00,1046.48,1048.48,1045.9,1048.0,15159
3243,2022-04-21 07:50:00,1046.25,1046.5,1046.0,1046.48,12657
3244,2022-04-21 07:45:00,1048.0,1048.62,1046.5,1046.5,7694
3245,2022-04-21 07:40:00,1051.5,1052.0,1046.97,1048.0,23522
3246,2022-04-21 07:35:00,1050.99,1052.0,1050.92,1050.95,18046
3247,2022-04-21 07:30:00,1049.5,1051.1,1049.22,1051.1,16781
3248,2022-04-21 07:25:00,1049.5,1050.3,1049.0,1049.05,33600
3249,2022-04-21 07:20:00,1046.5,1049.42,1046.5,1049.42,15623
3250,2022-04-21 07:15:00,1044.73,1046.18,1044.44,1046.13,22645
3251,2022-04-21 07:10:00,1046.2,1046.2,1044.2,1044.99,17107
3252,2022-04-21 07:05:00,1047.4,1048.46,1046.0,1046.2,35586
3253,2022-04-21 07:00:00,1050.0,1050.0,1048.0,1048.0,4900
3254,2022-04-21 06:55:00,1050.43,1051.0,1050.38,1051.0,3129
3255,2022-04-21 06:50:00,1050.5,1051.38,1050.11,1050.11,3169
3256,2022-04-21 06:45:00,1049.34,1052.0,1049.34,1052.0,13002
3257,2022-04-21 06:40:00,1048.02,1048.9,1048.0,1048.9,5863
3258,2022-04-21 06:35:00,1048.31,1048.31,1047.6,1047.6,5944
3259,2022-04-21 06:30:00,1047.84,1048.05,1047.84,1048.05,1350
3260,2022-04-21 06:25:00,1047.75,1048.25,1046.5,1048.25,8061
3261,2022-04-21 06:20:00,1043.89,1047.5,1043.89,1047.5,5782
3262,2022-04-21 06:15:00,1043.9,1044.0,1043.56,1044.0,2844
3263,2022-04-21 06:10:00,1043.12,1044.46,1042.0,1044.46,4391
3264,2022-04-21 06:05:00,1043.02,1043.02,1041.87,1043.0,3918
3265,2022-04-21 06:00:00,1044.18,1044.18,1043.25,1043.25,971
3266,2022-04-21 05:55:00,1043.5,1044.4,1043.5,1043.99,2885
3267,2022-04-21 05:50:00,1041.0,1043.33,1041.0,1043.0,3050
3268,2022-04-21 05:45:00,1040.34,1041.0,1040.0,1040.5,5432
3269,2022-04-21 05:40:00,1044.5,1045.0,1040.02,1041.0,9124
3270,2022-04-21 05:35:00,1044.11,1044.11,1044.0,1044.0,1908
3271,2022-04-21 05:30:00,1045.0,1045.0,1045.0,1045.0,1038
3272,2022-04-21 05:25:00,1045.0,1045.41,1044.0,1044.0,2304
3273,2022-04-21 05:20:00,1046.6,1046.6,1046.1,1046.1,1776
3274,2022-04-21 05:15:00,1047.62,1047.62,1047.0,1047.0,1696
3275,2022-04-21 05:10:00,1047.5,1047.5,1047.5,1047.5,806
3276,2022-04-21 05:05:00,1047.0,1047.0,1047.0,1047.0,1221
3277,2022-04-21 05:00:00,1048.01,1048.01,1048.01,1048.01,578
3278,2022-04-21 04:55:00,1047.5,1049.0,1047.5,1048.5,3559
3279,2022-04-21 04:45:00,1047.34,1047.69,1047.34,1047.69,1179
3280,2022-04-21 04:40:00,1046.26,1046.8,1046.0,1046.75,3272
3281,2022-04-21 04:35:00,1043.01,1045.0,1043.01,1045.0,3719
3282,2022-04-21 04:30:00,1046.5,1046.5,1044.0,1044.0,5544
3283,2022-04-21 04:25:00,1048.0,1048.0,1047.0,1047.25,4332
3284,2022-04-21 04:20:00,1047.75,1048.0,1046.0,1046.6,11604
